time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
0.0.	0.0	0.0	-6.018531076210112e-36	0.0	349.0100425461754	88.98847657982463	270.3747651821941	44.596922740805944	3.224523424776598	0.030253011069564004	0.19683261474329203	100.0	0.0	26.71362382975255	43.032231777947445	42.1011740236981	12.248390014601906	1.4349296274686122e-42	1.0691058840368779e-50	0.0	0.0	0.0	0.0
14.0.5.0	3.468529521295739	13.130808426994228	1.2640598843482151	2.792642701550885	176.080277164223	50.90359921189567	186.4036599079403	64.13929344292406	0.47260337149131704	0.030668411567359003	0.208670810771537	99.47656909372837	0.11150695400251101	37.317364927180705	6.47182686974969	33.42342073316328	0.31668523140758104	0.322163747965436	0.49104968429024404	53.2643031102673	41.87123362585611	3.216048864569502	22.52621157295524
29.0.	5.967082866687424	11.079771001753143	1.072962439783654	2.756335205774855	149.7115963758765	43.81376102168687	197.4950117651851	64.610958476798	0.552580393878333	0.034405050297283	0.241961928387206	98.95588738590575	0.09592381960103001	34.200010867638014	3.199063917040427	33.05360274415393	0.537678974768479	0.278980641934584	0.48723899173682306	42.504192447502945	40.737086203021704	3.201316711163221	58.21326875294493
43.0.5.0	8.614337355607855	9.037459949311714	0.8760811380509881	2.694722882271721	147.36518685292853	42.452101010382364	210.15854264584033	60.54061567620066	0.6621567595743341	0.037121220719476	0.24768203549268503	98.43793257539785	0.07906749880659701	31.76497865134294	1.827750233893522	32.55178641170916	0.7740699389568061	0.24373936927009102	0.473249186985262	34.459477267734485	35.569797601845885	2.164065459554116	77.14949103510136
58.0.	10.83424111540198	7.494749555959878	0.7244780927236261	2.627018338107556	152.43492238760302	43.20688517950806	218.49623955374884	57.819014692771944	0.778415170106553	0.03746188238136	0.24172576866116702	97.92269049292386	0.065766437763228	29.96652123025139	1.219731208368409	31.98550312598941	0.9749727267467261	0.22087681966215503	0.45984345357232903	29.36166018651453	31.811638931897242	1.542208016867713	84.73506273906911
72.0.5.0	12.45240125212749	6.4715333762005205	0.6231766733435531	2.569780578217162	160.03894638529877	44.78718077987338	223.6961992699213	56.149318192051865	0.8820148441556791	0.036631662962301005	0.233483234265763	97.41014667816285	0.056779500728067006	28.683842963386255	0.9261800023015541	31.502754043370892	1.124302222118871	0.206703786778158	0.44849655936048405	26.27892722993142	29.24688191343858	1.211449397816252	86.26867560465388
87.0.	13.559894681044542	5.81525625487943	0.55815911745725	2.528968937470385	167.9445961342669	46.569378242138455	226.8304767150459	55.17275875360809	0.966176451166559	0.0355188553797	0.22612872552489302	96.90028659415164	0.050997435326329006	27.818804674342736	0.770880017248866	31.163117869252353	1.229422082861055	0.19827527321247002	0.43955738385820203	24.485388592434543	27.541963736627157	1.035946990313521	84.90189491278308
101.0.5.0	14.303684369987828	5.387002889511953	0.515851762302319	2.503151513180917	175.25077288075943	48.279548552178056	228.69796467131582	54.62017433882999	1.032523720127095	0.034508469952426006	0.220396376544051	96.39309580565003	0.047246033471144006	27.263407035019785	0.681529350286685	30.958286873878894	1.302872365276875	0.193378339581028	0.432705680600922	23.46213936083737	26.406070702059687	0.9415084870882671	82.360925348693
116.0.	14.808626833097883	5.094985340933659	0.48713822389021105	2.488456833127817	181.68096801114487	49.816332400107044	229.82792966721738	54.31147807240068	1.085432134599362	0.033708691879969	0.216180831250318	95.8885600458489	0.044716332680722004	26.919336717488072	0.6259063332233651	30.85520890265532	1.355450208580047	0.19052258033559702	0.427445526100078	22.875068339588186	25.62897901918421	0.8894694479102051	79.5294815419561
130.0.5.0	15.163003885848047	4.883997506981584	0.46650726397343506	2.481184185676845	187.23296362110253	51.159351607644005	230.5453871158999	54.13594068909374	1.129106783782906	0.033113931687649	0.21315855226507702	95.3866652167415	0.042914144154106	26.71148429733461	0.588500993019	30.820807657286306	1.394852036789826	0.18878470873916803	0.423326719777092	22.52347762718487	25.07278292993266	0.859499322431255	76.81933347237711
145.0.	15.424284747191923	4.721764732045454	0.450732182751277	2.478561689820744	192.01215647631932	52.323302065792994	231.04057064059074	54.029231413606595	1.16672602615577	0.032683930625638	0.21100604338953402	94.88739736668907	0.041548685415575	26.588264289628967	0.5613808189510751	30.82986397493709	1.42612014106827	0.18762574903341	0.42000259993265704	22.292437545641576	24.651205319124784	0.8407927355322721	74.39084126813522
159.0.5.0	15.62829010616194	4.5895440509148795	0.43793871787634503	2.47872479347868	196.15327400595552	53.33524100034059	231.42074547982742	53.955627083511594	1.200453120147738	0.032375504535047	0.20946216493094402	94.39074266669088	0.040450610905831005	26.516390865360073	0.54030775290467	30.865272545159577	1.452414797826478	0.18674617814868003	0.41722532340636004	22.118853207473087	24.31162864708341	0.827614288118178	72.27855256766345
174.0.	15.796805320176288	4.476438631302716	0.427037508918628	2.480489494408965	199.78546266793077	54.223809871443294	231.7441531058892	53.89621168385938	1.231681566023834	0.032152801075811005	0.20833434137350001	93.89668739196226	0.039521365503774004	26.47517773978633	0.5229471621089581	30.916124102196836	1.475667381463663	0.18598784714719802	0.414824536168926	21.969717898477008	24.02249941260411	0.8169770789357981	70.46004709328358
188.0.5.0	15.94289449548664	4.376079739470231	0.417392276313972	2.483129985197529	203.01897300588357	55.01464056198899	232.04099693911633	53.84157601346195	1.26128060101299	0.031989005823007004	0.20748738061808703	93.40521790924434	0.038703368461741	26.452069043731882	0.507983143734703	30.975711095286368	1.49704087761807	0.185272559714829	0.41268570949119404	21.82887346739028	23.765136278720696	0.8073881104510221	68.89201112369274
