# Time	[MAPK phosphatase]	[MEK phosphatase]	[RAF kinase]	[RAF phosphatase]	[MAPK]	[MAPK-P]	[MAPK-PP]	[MEK]	[MEK-P]	[MEK-PP]	[RAF]	[RAF-P]	[MAPK_MEK-PP]	[MAPK-P_MEK-PP]	[MEK_RAF-P]	[MEK-P_RAF-P]	[MAPK-P_MAPKPase]	[MAPK-PP_MAPKPase]	[MEK-P_MEKPase]	[MEK-PP_MEKPase]	[RAF_RAFK]	[RAF-P_RAFPase]	[Scaffold]	[Scaffold_RAF]	[Scaffold_RAF-P]	[Scaffold_MEK]	[Scaffold_MEK_RAF]	[Scaffold_MEK_RAF-P]	[Scaffold_MEK-P]	[Scaffold_MEK-P_RAF]	[Scaffold_MEK-P_RAF-P]	[Scaffold_MEK-PP]	[Scaffold_MEK-PP_RAF]	[Scaffold_MEK-PP_RAF-P]	[Scaffold_MAPK]	[Scaffold_MAPK_RAF]	[Scaffold_MAPK_RAF-P]	[Scaffold_MAPK_MEK]	[Scaffold_MAPK_MEK_RAF]	[Scaffold_MAPK_MEK_RAF-P]	[Scaffold_MAPK_MEK-P]	[Scaffold_MAPK_MEK-P_RAF]	[Scaffold_MAPK_MEK-P_RAF-P]	[Scaffold_MAPK_MEK-PP]	[Scaffold_MAPK_MEK-PP_RAF]	[Scaffold_MAPK_MEK-PP_RAF-P]	[Scaffold_MAPK-P]	[Scaffold_MAPK-P_RAF]	[Scaffold_MAPK-P_RAF-P]	[Scaffold_MAPK-P_MEK]	[Scaffold_MAPK-P_MEK_RAF]	[Scaffold_MAPK-P_MEK_RAF-P]	[Scaffold_MAPK-P_MEK-P]	[Scaffold_MAPK-P_MEK-P_RAF]	[Scaffold_MAPK-P_MEK-P_RAF-P]	[Scaffold_MAPK-P_MEK-PP]	[Scaffold_MAPK-P_MEK-PP_RAF]	[Scaffold_MAPK-P_MEK-PP_RAF-P]	[Scaffold_MAPK-PP]	[Scaffold_MAPK-PP_RAF]	[Scaffold_MAPK-PP_RAF-P]	[Scaffold_MAPK-PP_MEK]	[Scaffold_MAPK-PP_MEK_RAF]	[Scaffold_MAPK-PP_MEK_RAF-P]	[Scaffold_MAPK-PP_MEK-P]	[Scaffold_MAPK-PP_MEK-P_RAF]	[Scaffold_MAPK-PP_MEK-P_RAF-P]	[Scaffold_MAPK-PP_MEK-PP]	[Scaffold_MAPK-PP_MEK-PP_RAF]	[Scaffold_MAPK-PP_MEK-PP_RAF-P]	[Scaffold_RAF_2]	[Scaffold_MEK_RAF_2]	[Scaffold_MEK-P_RAF_2]	[Scaffold_MEK-PP_RAF_2]	[Scaffold_MAPK_RAF_2]	[Scaffold_MAPK_MEK_RAF_2]	[Scaffold_MAPK_MEK-P_RAF_2]	[Scaffold_MAPK_MEK-PP_RAF_2]	[Scaffold_MAPK-P_RAF_2]	[Scaffold_MAPK-P_MEK_RAF_2]	[Scaffold_MAPK-P_MEK-P_RAF_2]	[Scaffold_MAPK-P_MEK-PP_RAF_2]	[Scaffold_MAPK-PP_RAF_2]	[Scaffold_MAPK-PP_MEK_RAF_2]	[Scaffold_MAPK-PP_MEK-P_RAF_2]	[Scaffold_MAPK-PP_MEK-PP_RAF_2]	
104	0.247495	0.162648	0.0685196	0.270463	0.193679	0.0187021	0.00280445	0.0183742	0.0125745	0.00814814	0.0227879	0.13145	0.0448594	0.00426286	0.0154494	0.0108613	0.045711	0.00679434	0.0227347	0.0146173	0.00316593	0.0295371	0.0013128	4.07603e-05	0.00544772	0.000459416	1.43009e-05	0.00171794	0.000226091	6.97008e-06	0.00117386	0.000266204	8.1828e-06	0.00149877	0.00502409	0.00015599	0.0208556	0.00176035	5.47961e-05	0.00658695	0.000870651	2.68419e-05	0.00451736	0.000897847	2.75806e-05	0.00514611	0.000402326	1.24779e-05	0.00173285	0.000130081	4.04552e-06	0.000503363	3.9803e-05	1.21886e-06	0.000246435	0.000554994	1.71326e-05	0.0027635	0.000438942	1.36208e-05	0.00185699	0.000140306	4.36531e-06	0.000534652	4.02332e-05	1.23126e-06	0.000252858	0.000687793	2.12834e-05	0.00318785	0.00257458	0.000975594	0.000501521	0.000588243	0.0102681	0.0039196	0.00203237	0.00208893	0.000852894	0.00029851	9.20818e-05	0.00128979	0.000892191	0.000306178	8.7419e-05	0.00154646	
104.5	0.247315	0.162604	0.0685385	0.270436	0.193336	0.0187701	0.00282067	0.018322	0.0125757	0.00817618	0.0227109	0.131574	0.0449391	0.00429459	0.0154181	0.0108732	0.0458539	0.0068308	0.0227303	0.0146656	0.00315528	0.0295638	0.00132186	4.08923e-05	0.00546411	0.00046129	1.43068e-05	0.00171794	0.000226482	6.95667e-06	0.00117253	0.000266466	8.16105e-06	0.00149585	0.0050499	0.00015622	0.0208815	0.00176441	5.47224e-05	0.00657525	0.000870604	2.67425e-05	0.00450414	0.00089707	2.74565e-05	0.00512679	0.000403275	1.24618e-05	0.00173071	0.000130041	4.02951e-06	0.000501317	3.97423e-05	1.21257e-06	0.000245405	0.00055451	1.70554e-05	0.00275223	0.000440712	1.36258e-05	0.00185777	0.000140513	4.35579e-06	0.000533434	4.0265e-05	1.22776e-06	0.000252351	0.000687778	2.12054e-05	0.00317691	0.00258547	0.00097582	0.000500335	0.000586866	0.0102891	0.00391145	0.00202279	0.00207902	0.000852975	0.000297445	9.1654e-05	0.00128401	0.000894211	0.000305819	8.72647e-05	0.00154204	
105	0.247138	0.162561	0.0685569	0.27041	0.192999	0.0188371	0.00283675	0.0182709	0.0125769	0.00820383	0.0226357	0.131694	0.0450171	0.004326	0.0153873	0.010885	0.0459946	0.00686692	0.0227261	0.0147131	0.00314486	0.02959	0.00133085	4.10234e-05	0.00548036	0.000463144	1.4313e-05	0.00171797	0.000226866	6.94355e-06	0.00117122	0.000266712	8.13946e-06	0.00149295	0.00507543	0.000156449	0.0209071	0.00176843	5.46509e-05	0.00656385	0.000870547	2.66451e-05	0.00449118	0.000896263	2.7334e-05	0.0051077	0.000404186	1.24453e-05	0.00172852	0.000129994	4.01363e-06	0.000499286	3.96795e-05	1.20635e-06	0.000244381	0.000554004	1.6979e-05	0.00274106	0.00044243	1.363e-05	0.00185844	0.000140709	4.34623e-06	0.000532211	4.02936e-05	1.22426e-06	0.00025184	0.000687714	2.11277e-05	0.00316598	0.0025963	0.000976068	0.000499168	0.000585491	0.0103099	0.00390351	0.00201338	0.00206921	0.000853008	0.000296383	9.12272e-05	0.00127828	0.00089616	0.00030545	8.71074e-05	0.0015376	
105.5	0.246964	0.162518	0.0685748	0.270384	0.192667	0.0189032	0.00285268	0.0182208	0.0125782	0.0082311	0.0225623	0.131813	0.0450937	0.00435711	0.015357	0.0108966	0.0461334	0.00690269	0.022722	0.01476	0.00313468	0.0296156	0.00133976	4.11535e-05	0.00549646	0.00046498	1.43194e-05	0.00171802	0.000227242	6.93071e-06	0.00116995	0.000266942	8.11805e-06	0.00149005	0.00510067	0.000156677	0.0209325	0.00177239	5.45816e-05	0.00655274	0.00087048	2.65498e-05	0.00447848	0.000895427	2.72132e-05	0.00508882	0.000405057	1.24285e-05	0.00172626	0.000129939	3.99787e-06	0.00049727	3.96148e-05	1.20017e-06	0.000243361	0.000553476	1.69035e-05	0.00273	0.000444099	1.36335e-05	0.00185899	0.000140893	4.33664e-06	0.000530984	4.0319e-05	1.22077e-06	0.000251323	0.000687601	2.10504e-05	0.00315506	0.00260708	0.000976338	0.000498021	0.000584119	0.0103306	0.00389577	0.00200412	0.00205949	0.000852995	0.000295323	9.08016e-05	0.00127259	0.000898038	0.00030507	8.69472e-05	0.00153313	
106	0.246792	0.162476	0.0685923	0.270359	0.19234	0.0189684	0.00286847	0.0181717	0.0125795	0.00825798	0.0224905	0.131929	0.0451688	0.0043879	0.0153273	0.010908	0.04627	0.00693812	0.0227181	0.0148062	0.00312472	0.0296407	0.00134858	4.12827e-05	0.00551243	0.000466796	1.4326e-05	0.00171811	0.000227612	6.91815e-06	0.00116871	0.000267157	8.09679e-06	0.00148717	0.00512561	0.000156904	0.0209578	0.00177631	5.45146e-05	0.00654191	0.000870403	2.64563e-05	0.00446604	0.000894563	2.7094e-05	0.00507016	0.00040589	1.24113e-05	0.00172395	0.000129877	3.98224e-06	0.000495268	3.95482e-05	1.19406e-06	0.000242348	0.000552927	1.68289e-05	0.00271904	0.000445717	1.36363e-05	0.00185943	0.000141065	4.32702e-06	0.000529752	4.03414e-05	1.21728e-06	0.000250802	0.000687441	2.09734e-05	0.00314416	0.00261781	0.000976629	0.000496893	0.000582749	0.0103513	0.00388822	0.00199503	0.00204987	0.000852937	0.000294266	9.03773e-05	0.00126694	0.000899848	0.000304681	8.67842e-05	0.00152864	
106.5	0.246622	0.162434	0.0686094	0.270335	0.192017	0.0190327	0.0028841	0.0181236	0.0125809	0.00828449	0.0224204	0.132042	0.0452423	0.00441839	0.0152981	0.0109193	0.0464046	0.0069732	0.0227144	0.0148517	0.00311499	0.0296652	0.00135732	4.14109e-05	0.00552825	0.000468594	1.43328e-05	0.00171822	0.000227974	6.90587e-06	0.0011675	0.000267357	8.07571e-06	0.0014843	0.00515027	0.00015713	0.0209828	0.00178018	5.44497e-05	0.00653135	0.000870318	2.63648e-05	0.00445384	0.000893673	2.69763e-05	0.00505172	0.000406685	1.23938e-05	0.00172159	0.000129808	3.96674e-06	0.000493281	3.94798e-05	1.188e-06	0.000241339	0.000552357	1.67552e-05	0.00270818	0.000447286	1.36383e-05	0.00185976	0.000141226	4.31738e-06	0.000528516	4.03607e-05	1.21379e-06	0.000250276	0.000687236	2.08968e-05	0.00313328	0.00262847	0.000976941	0.000495784	0.000581382	0.0103718	0.00388087	0.00198609	0.00204035	0.000852834	0.000293212	8.99543e-05	0.00126133	0.000901588	0.000304282	8.66184e-05	0.00152413	
107	0.246455	0.162393	0.0686261	0.270311	0.1917	0.0190962	0.00289958	0.0180766	0.0125824	0.00831061	0.022352	0.132153	0.0453145	0.00444856	0.0152695	0.0109304	0.0465372	0.00700793	0.0227109	0.0148965	0.00310548	0.0296893	0.00136598	4.15381e-05	0.00554393	0.000470372	1.43399e-05	0.00171836	0.000228329	6.89386e-06	0.00116631	0.000267543	8.05479e-06	0.00148144	0.00517464	0.000157355	0.0210077	0.001784	5.43869e-05	0.00652107	0.000870224	2.62752e-05	0.00444189	0.000892758	2.68602e-05	0.00503349	0.000407442	1.23761e-05	0.00171918	0.000129733	3.95136e-06	0.000491308	3.94097e-05	1.182e-06	0.000240336	0.000551769	1.66823e-05	0.00269743	0.000448805	1.36396e-05	0.00185999	0.000141376	4.30772e-06	0.000527276	4.0377e-05	1.2103e-06	0.000249746	0.000686986	2.08205e-05	0.00312243	0.00263908	0.000977272	0.000494695	0.000580018	0.0103921	0.00387371	0.00197731	0.00203092	0.000852687	0.00029216	8.95327e-05	0.00125576	0.000903261	0.000303874	8.64501e-05	0.0015196	
107.5	0.24629	0.162352	0.0686423	0.270287	0.191388	0.0191588	0.0029149	0.0180305	0.0125839	0.00833636	0.0222851	0.132262	0.0453852	0.00447842	0.0152413	0.0109413	0.0466677	0.00704231	0.0227075	0.0149406	0.00309618	0.0297129	0.00137456	4.16644e-05	0.00555946	0.000472132	1.43471e-05	0.00171853	0.000228678	6.88211e-06	0.00116516	0.000267715	8.03403e-06	0.0014786	0.00519873	0.000157578	0.0210324	0.00178777	5.43262e-05	0.00651106	0.000870122	2.61874e-05	0.00443018	0.000891818	2.67457e-05	0.00501549	0.000408162	1.2358e-05	0.00171672	0.00012965	3.93611e-06	0.00048935	3.93379e-05	1.17605e-06	0.000239339	0.000551161	1.66103e-05	0.00268678	0.000450276	1.36401e-05	0.00186012	0.000141515	4.29803e-06	0.000526033	4.03904e-05	1.20682e-06	0.000249212	0.000686692	2.07446e-05	0.0031116	0.00264962	0.000977622	0.000493625	0.000578657	0.0104124	0.00386674	0.00196867	0.00202159	0.000852498	0.000291112	8.91126e-05	0.00125024	0.000904865	0.000303457	8.62793e-05	0.00151505	
108	0.246127	0.162312	0.0686581	0.270264	0.191081	0.0192205	0.00293007	0.0179853	0.0125854	0.00836174	0.0222198	0.132368	0.0454545	0.00450796	0.0152136	0.0109521	0.0467963	0.00707633	0.0227043	0.0149841	0.00308709	0.0297359	0.00138305	4.17896e-05	0.00557486	0.000473872	1.43545e-05	0.00171872	0.000229019	6.87062e-06	0.00116404	0.000267872	8.01344e-06	0.00147577	0.00522252	0.000157801	0.0210569	0.0017915	5.42675e-05	0.00650132	0.000870014	2.61014e-05	0.00441871	0.000890855	2.66327e-05	0.00499769	0.000408846	1.23396e-05	0.00171421	0.000129561	3.92098e-06	0.000487407	3.92644e-05	1.17016e-06	0.000238348	0.000550536	1.65392e-05	0.00267624	0.000451698	1.364e-05	0.00186014	0.000141644	4.28832e-06	0.000524787	4.0401e-05	1.20335e-06	0.000248675	0.000686355	2.0669e-05	0.00310079	0.00266011	0.000977991	0.000492573	0.000577299	0.0104326	0.00385994	0.00196019	0.00201235	0.000852266	0.000290067	8.86941e-05	0.00124476	0.000906403	0.000303031	8.61061e-05	0.00151049	
108.5	0.245967	0.162272	0.0686735	0.270241	0.190778	0.0192813	0.00294509	0.0179411	0.012587	0.00838675	0.022156	0.132473	0.0455224	0.00453718	0.0151865	0.0109628	0.046923	0.00711	0.0227012	0.015027	0.0030782	0.0297585	0.00139146	4.19139e-05	0.00559011	0.000475594	1.43621e-05	0.00171894	0.000229355	6.85939e-06	0.00116294	0.000268016	7.99302e-06	0.00147295	0.00524603	0.000158022	0.0210812	0.00179517	5.42107e-05	0.00649183	0.000869898	2.60172e-05	0.00440748	0.000889869	2.65212e-05	0.00498011	0.000409494	1.2321e-05	0.00171165	0.000129466	3.90597e-06	0.000485478	3.91894e-05	1.16432e-06	0.000237362	0.000549894	1.64689e-05	0.0026658	0.000453072	1.36392e-05	0.00186006	0.000141761	4.27859e-06	0.000523537	4.04088e-05	1.19987e-06	0.000248133	0.000685978	2.05939e-05	0.00309002	0.00267053	0.000978378	0.00049154	0.000575946	0.0104526	0.00385333	0.00195186	0.00200321	0.000851993	0.000289026	8.82773e-05	0.00123932	0.000907875	0.000302597	8.59306e-05	0.00150591	
109	0.245809	0.162232	0.0686885	0.270219	0.19048	0.0193413	0.00295995	0.0178978	0.0125887	0.00841139	0.0220936	0.132575	0.0455889	0.00456608	0.0151598	0.0109733	0.0470477	0.00714331	0.0226983	0.0150692	0.00306951	0.0297806	0.00139979	4.20371e-05	0.00560522	0.000477296	1.43699e-05	0.00171918	0.000229684	6.84842e-06	0.00116187	0.000268147	7.97275e-06	0.00147015	0.00526925	0.000158241	0.0211053	0.00179881	5.41559e-05	0.0064826	0.000869776	2.59347e-05	0.00439648	0.000888863	2.64111e-05	0.00496274	0.000410107	1.23021e-05	0.00170905	0.000129365	3.89109e-06	0.000483564	3.9113e-05	1.15854e-06	0.000236383	0.000549235	1.63995e-05	0.00265547	0.000454398	1.36377e-05	0.00185988	0.000141869	4.26884e-06	0.000522286	4.04138e-05	1.19641e-06	0.000247588	0.00068556	2.05191e-05	0.00307928	0.00268089	0.000978783	0.000490525	0.000574596	0.0104725	0.00384689	0.00194368	0.00199416	0.000851679	0.000287989	8.78622e-05	0.00123392	0.000909281	0.000302154	8.5753e-05	0.00150132	
109.5	0.245653	0.162194	0.0687031	0.270198	0.190187	0.0194005	0.00297465	0.0178555	0.0125903	0.00843567	0.0220328	0.132675	0.0456542	0.00459467	0.0151336	0.0109836	0.0471705	0.00717625	0.0226956	0.0151107	0.00306102	0.0298023	0.00140802	4.21594e-05	0.00562018	0.00047898	1.43778e-05	0.00171945	0.000230006	6.83769e-06	0.00116084	0.000268264	7.95266e-06	0.00146736	0.00529218	0.000158459	0.0211292	0.00180239	5.4103e-05	0.00647362	0.000869649	2.5854e-05	0.00438571	0.000887836	2.63026e-05	0.00494559	0.000410685	1.22829e-05	0.00170641	0.000129258	3.87632e-06	0.000481665	3.90351e-05	1.15282e-06	0.000235409	0.000548561	1.63308e-05	0.00264524	0.000455678	1.36355e-05	0.00185961	0.000141966	4.25908e-06	0.000521032	4.04161e-05	1.19295e-06	0.00024704	0.000685104	2.04447e-05	0.00306857	0.00269119	0.000979204	0.000489528	0.00057325	0.0104923	0.00384063	0.00193563	0.00198521	0.000851326	0.000286955	8.7449e-05	0.00122857	0.000910623	0.000301704	8.55733e-05	0.00149672	
110	0.2455	0.162155	0.0687174	0.270177	0.189898	0.0194588	0.0029892	0.017814	0.0125921	0.00845959	0.0219733	0.132773	0.0457181	0.00462294	0.0151079	0.0109938	0.0472914	0.00720884	0.022693	0.0151516	0.00305272	0.0298235	0.00141618	4.22806e-05	0.005635	0.000480645	1.43859e-05	0.00171974	0.000230323	6.82721e-06	0.00115983	0.000268369	7.93272e-06	0.00146458	0.00531484	0.000158676	0.0211529	0.00180593	5.40519e-05	0.00646489	0.000869516	2.5775e-05	0.00437517	0.000886789	2.61955e-05	0.00492864	0.000411229	1.22635e-05	0.00170372	0.000129145	3.86168e-06	0.000479781	3.89559e-05	1.14715e-06	0.000234442	0.000547871	1.62631e-05	0.00263512	0.00045691	1.36327e-05	0.00185924	0.000142053	4.2493e-06	0.000519775	4.04159e-05	1.1895e-06	0.000246489	0.00068461	2.03708e-05	0.00305789	0.00270142	0.000979642	0.000488549	0.000571908	0.0105119	0.00383453	0.00192774	0.00197635	0.000850934	0.000285925	8.70376e-05	0.00122326	0.0009119	0.000301245	8.53916e-05	0.00149211	
110.5	0.245348	0.162117	0.0687313	0.270156	0.189614	0.0195163	0.00300359	0.0177733	0.0125938	0.00848315	0.0219152	0.132868	0.0457807	0.00465088	0.0150827	0.0110039	0.0474105	0.00724107	0.0226906	0.0151919	0.00304461	0.0298442	0.00142424	4.24007e-05	0.00564969	0.000482291	1.43941e-05	0.00172006	0.000230633	6.81697e-06	0.00115884	0.000268462	7.91295e-06	0.00146183	0.0053372	0.000158892	0.0211765	0.00180943	5.40026e-05	0.0064564	0.000869379	2.56976e-05	0.00436484	0.000885725	2.60899e-05	0.00491191	0.000411739	1.22438e-05	0.001701	0.000129027	3.84716e-06	0.000477911	3.88753e-05	1.14153e-06	0.000233481	0.000547167	1.61961e-05	0.0026251	0.000458096	1.36293e-05	0.00185878	0.00014213	4.2395e-06	0.000518517	4.04131e-05	1.18605e-06	0.000245935	0.000684079	2.02972e-05	0.00304726	0.00271159	0.000980096	0.000487588	0.000570571	0.0105315	0.0038286	0.00191998	0.00196758	0.000850504	0.000284899	8.66281e-05	0.001218	0.000913113	0.000300779	8.52081e-05	0.00148749	
111	0.245199	0.16208	0.0687448	0.270135	0.189335	0.0195729	0.00301782	0.0177336	0.0125957	0.00850636	0.0218585	0.132962	0.0458421	0.00467851	0.0150579	0.0110138	0.0475276	0.00727294	0.0226883	0.0152316	0.00303668	0.0298645	0.00143222	4.25198e-05	0.00566423	0.000483918	1.44025e-05	0.00172039	0.000230938	6.80696e-06	0.00115788	0.000268542	7.89335e-06	0.00145908	0.00535929	0.000159106	0.0211999	0.00181288	5.3955e-05	0.00644814	0.000869237	2.56218e-05	0.00435474	0.000884643	2.59856e-05	0.00489538	0.000412216	1.22239e-05	0.00169823	0.000128903	3.83276e-06	0.000476057	3.87935e-05	1.13597e-06	0.000232526	0.00054645	1.61299e-05	0.00261518	0.000459237	1.36252e-05	0.00185822	0.000142198	4.2297e-06	0.000517258	4.04077e-05	1.18261e-06	0.000245378	0.000683513	2.02241e-05	0.00303666	0.00272169	0.000980565	0.000486644	0.000569238	0.0105509	0.00382284	0.00191236	0.00195891	0.000850037	0.000283877	8.62207e-05	0.00121278	0.000914264	0.000300306	8.50227e-05	0.00148287	
111.5	0.245053	0.162043	0.068758	0.270116	0.18906	0.0196288	0.00303188	0.0176946	0.0125975	0.00852921	0.0218031	0.133054	0.0459023	0.00470581	0.0150336	0.0110236	0.047643	0.00730444	0.0226862	0.0152706	0.00302893	0.0298844	0.00144012	4.26379e-05	0.00567863	0.000485527	1.4411e-05	0.00172075	0.000231237	6.79719e-06	0.00115695	0.000268611	7.8739e-06	0.00145636	0.00538109	0.000159319	0.0212231	0.00181629	5.39092e-05	0.00644012	0.000869091	2.55477e-05	0.00434485	0.000883544	2.58828e-05	0.00487906	0.000412661	1.22038e-05	0.00169543	0.000128774	3.81848e-06	0.000474217	3.87106e-05	1.13046e-06	0.000231577	0.00054572	1.60646e-05	0.00260537	0.000460332	1.36205e-05	0.00185758	0.000142256	4.21988e-06	0.000515997	4.04e-05	1.17918e-06	0.000244818	0.000682913	2.01513e-05	0.0030261	0.00273172	0.000981049	0.000485718	0.00056791	0.0105701	0.00381723	0.00190488	0.00195033	0.000849534	0.000282859	8.58152e-05	0.00120761	0.000915353	0.000299826	8.48357e-05	0.00147824	
112	0.244908	0.162007	0.0687709	0.270096	0.18879	0.0196838	0.00304579	0.0176565	0.0125994	0.00855172	0.021749	0.133143	0.0459612	0.0047328	0.0150097	0.0110333	0.0477566	0.00733557	0.0226842	0.015309	0.00302135	0.0299038	0.00144792	4.27549e-05	0.00569288	0.000487117	1.44197e-05	0.00172113	0.00023153	6.78765e-06	0.00115605	0.000268668	7.85462e-06	0.00145365	0.00540261	0.00015953	0.0212461	0.00181965	5.3865e-05	0.00643233	0.000868941	2.54751e-05	0.00433518	0.00088243	2.57814e-05	0.00486295	0.000413074	1.21834e-05	0.0016926	0.00012864	3.80432e-06	0.000472391	3.86265e-05	1.125e-06	0.000230635	0.000544978	1.6e-05	0.00259566	0.000461383	1.36152e-05	0.00185685	0.000142305	4.21005e-06	0.000514735	4.03898e-05	1.17575e-06	0.000244256	0.000682279	2.0079e-05	0.00301559	0.00274168	0.000981547	0.000484808	0.000566586	0.0105893	0.00381178	0.00189753	0.00194184	0.000848995	0.000281846	8.54119e-05	0.00120248	0.000916381	0.000299339	8.4647e-05	0.0014736	
112.5	0.244765	0.161971	0.0687834	0.270077	0.188524	0.019738	0.00305954	0.0176192	0.0126013	0.00857388	0.0216961	0.133231	0.046019	0.00475946	0.0149863	0.0110428	0.0478683	0.00736634	0.0226823	0.0153469	0.00301394	0.0299228	0.00145564	4.28709e-05	0.005707	0.000488689	1.44284e-05	0.00172154	0.000231818	6.77833e-06	0.00115517	0.000268715	7.8355e-06	0.00145096	0.00542385	0.00015974	0.021269	0.00182297	5.38225e-05	0.00642477	0.000868789	2.54041e-05	0.00432572	0.000881302	2.56814e-05	0.00484704	0.000413455	1.21629e-05	0.00168973	0.0001285	3.79027e-06	0.000470581	3.85413e-05	1.1196e-06	0.000229699	0.000544224	1.59362e-05	0.00258606	0.000462389	1.36092e-05	0.00185604	0.000142344	4.20022e-06	0.000513472	4.03773e-05	1.17234e-06	0.000243692	0.000681613	2.00072e-05	0.00300512	0.00275158	0.000982059	0.000483916	0.000565268	0.0106083	0.00380649	0.00189032	0.00193344	0.000848421	0.000280837	8.50108e-05	0.00119739	0.000917348	0.000298845	8.44568e-05	0.00146896	
113	0.244625	0.161935	0.0687956	0.270059	0.188262	0.0197915	0.00307313	0.0175827	0.0126033	0.0085957	0.0216445	0.133317	0.0460755	0.00478581	0.0149634	0.0110522	0.0479783	0.00739675	0.0226806	0.0153841	0.00300671	0.0299415	0.00146328	4.29857e-05	0.00572098	0.000490243	1.44373e-05	0.00172196	0.0002321	6.76924e-06	0.00115432	0.00026875	7.81655e-06	0.00144828	0.00544482	0.000159949	0.0212917	0.00182625	5.37816e-05	0.00641742	0.000868633	2.53346e-05	0.00431646	0.000880159	2.55827e-05	0.00483133	0.000413806	1.21421e-05	0.00168683	0.000128357	3.77634e-06	0.000468785	3.84551e-05	1.11425e-06	0.000228769	0.000543459	1.58733e-05	0.00257656	0.000463352	1.36027e-05	0.00185514	0.000142375	4.19037e-06	0.000512208	4.03626e-05	1.16893e-06	0.000243126	0.000680916	1.99357e-05	0.00299469	0.00276141	0.000982585	0.00048304	0.000563955	0.0106272	0.00380134	0.00188324	0.00192514	0.000847813	0.000279833	8.46118e-05	0.00119235	0.000918255	0.000298345	8.42651e-05	0.00146432	
113.5	0.244487	0.1619	0.0688074	0.27004	0.188004	0.0198441	0.00308656	0.0175469	0.0126053	0.00861719	0.021594	0.133401	0.046131	0.00481183	0.0149408	0.0110615	0.0480866	0.00742679	0.022679	0.0154207	0.00299963	0.0299597	0.00147082	4.30996e-05	0.00573481	0.000491778	1.44463e-05	0.0017224	0.000232378	6.76037e-06	0.00115349	0.000268775	7.79775e-06	0.00144562	0.00546551	0.000160156	0.0213142	0.00182949	5.37422e-05	0.00641029	0.000868476	2.52667e-05	0.0043074	0.000879004	2.54853e-05	0.00481582	0.000414127	1.21212e-05	0.0016839	0.000128208	3.76253e-06	0.000467004	3.8368e-05	1.10895e-06	0.000227846	0.000542684	1.58111e-05	0.00256716	0.000464272	1.35957e-05	0.00185416	0.000142397	4.18052e-06	0.000510944	4.03456e-05	1.16553e-06	0.000242558	0.000680189	1.98647e-05	0.00298431	0.00277116	0.000983123	0.000482181	0.000562647	0.010646	0.00379635	0.00187629	0.00191693	0.000847172	0.000278834	8.42151e-05	0.00118736	0.000919104	0.000297838	8.4072e-05	0.00145968	
114	0.24435	0.161866	0.068819	0.270022	0.187751	0.019896	0.00309982	0.017512	0.0126073	0.00863833	0.0215448	0.133483	0.0461853	0.00483753	0.0149187	0.0110706	0.0481931	0.00745646	0.0226775	0.0154567	0.00299272	0.0299775	0.00147828	4.32123e-05	0.00574851	0.000493295	1.44554e-05	0.00172286	0.00023265	6.7517e-06	0.00115269	0.000268789	7.77912e-06	0.00144298	0.00548593	0.000160361	0.0213365	0.00183268	5.37044e-05	0.00640338	0.000868316	2.52001e-05	0.00429854	0.000877837	2.53893e-05	0.00480052	0.000414419	1.21e-05	0.00168094	0.000128055	3.74884e-06	0.000465238	3.82799e-05	1.1037e-06	0.00022693	0.000541899	1.57496e-05	0.00255787	0.000465149	1.3588e-05	0.0018531	0.000142411	4.17067e-06	0.00050968	4.03265e-05	1.16214e-06	0.000241988	0.000679434	1.97942e-05	0.00297398	0.00278085	0.000983674	0.000481339	0.000561344	0.0106646	0.00379149	0.00186946	0.00190881	0.000846499	0.000277839	8.38207e-05	0.00118241	0.000919894	0.000297326	8.38776e-05	0.00145504	
114.5	0.244216	0.161832	0.0688303	0.270005	0.187502	0.0199471	0.00311292	0.0174777	0.0126094	0.00865915	0.0214967	0.133564	0.0462384	0.00486292	0.014897	0.0110796	0.048298	0.00748577	0.0226762	0.0154922	0.00298596	0.0299949	0.00148565	4.3324e-05	0.00576206	0.000494794	1.44646e-05	0.00172333	0.000232917	6.74325e-06	0.00115191	0.000268794	7.76065e-06	0.00144036	0.00550607	0.000160565	0.0213587	0.00183584	5.3668e-05	0.00639668	0.000868155	2.51351e-05	0.00428989	0.000876658	2.52946e-05	0.00478541	0.000414681	1.20787e-05	0.00167795	0.000127898	3.73526e-06	0.000463487	3.8191e-05	1.09851e-06	0.00022602	0.000541105	1.5689e-05	0.00254868	0.000465985	1.35798e-05	0.00185197	0.000142415	4.16081e-06	0.000508416	4.03052e-05	1.15876e-06	0.000241417	0.00067865	1.97241e-05	0.00296371	0.00279046	0.000984236	0.000480512	0.000560048	0.0106831	0.00378678	0.00186276	0.00190077	0.000845794	0.000276849	8.34286e-05	0.0011775	0.000920626	0.000296808	8.3682e-05	0.0014504	
